% ----------------------------- 
%       Aurea Technology      - 
%    ChronoXea - Histogram    - 
% ----------------------------- 
% Date          : 18/12/25
% Time          : 12:18:02
% Channel       : 197905
% Bin width     : 13 ps
%
% Histo data (in ns):
% x    y
142.5060	72
142.5190	74
142.5320	49
142.5450	68
142.5580	80
142.5710	69
142.5840	65
142.5970	71
142.6100	67
142.6230	70
142.6360	52
142.6490	77
142.6620	56
142.6750	62
142.6880	54
142.7010	75
142.7140	66
142.7270	62
142.7400	68
142.7530	57
142.7660	59
142.7790	54
142.7920	58
142.8050	39
142.8180	62
142.8310	54
142.8440	56
142.8570	57
142.8700	43
142.8830	55
142.8960	39
142.9090	47
142.9220	39
142.9350	57
142.9480	42
142.9610	48
142.9740	48
142.9870	53
143.0000	36
143.0130	31
143.0260	46
143.0390	50
143.0520	36
143.0650	32
143.0780	43
143.0910	39
143.1040	36
143.1170	38
143.1300	31
143.1430	53
143.1560	28
143.1690	27
143.1820	28
143.1950	41
143.2080	28
143.2210	21
143.2340	29
143.2470	27
143.2600	30
143.2730	21
143.2860	27
143.2990	29
143.3120	37
143.3250	22
143.3380	25
143.3510	28
143.3640	20
143.3770	22
143.3900	34
143.4030	16
143.4160	23
143.4290	16
143.4420	10
143.4550	12
143.4680	20
143.4810	15
143.4940	14
143.5070	20
143.5200	22
143.5330	13
143.5460	17
143.5590	8
143.5720	17
143.5850	18
143.5980	15
143.6110	16
143.6240	15
143.6370	13
143.6500	17
143.6630	7
143.6760	15
143.6890	11
143.7020	7
143.7150	20
143.7280	13
143.7410	10
143.7540	10
143.7670	8
143.7800	14
143.7930	12
143.8060	11
143.8190	9
143.8320	13
143.8450	5
143.8580	6
143.8710	7
143.8840	9
143.8970	6
143.9100	10
143.9230	11
143.9360	12
143.9490	10
143.9620	7
143.9750	10
143.9880	4
144.0010	5
144.0140	9
144.0270	3
144.0400	8
144.0530	8
144.0660	3
144.0790	7
144.0920	5
144.1050	9
144.1180	5
144.1310	6
144.1440	13
144.1570	11
144.1700	4
144.1830	8
144.1960	5
144.2090	11
144.2220	4
144.2350	8
144.2480	10
144.2610	8
144.2740	13
144.2870	13
144.3000	4
144.3130	11
144.3260	7
144.3390	6
144.3520	12
144.3650	11
144.3780	8
144.3910	11
144.4040	12
144.4170	7
144.4300	13
144.4430	13
144.4560	13
144.4690	9
144.4820	13
144.4950	8
144.5080	14
144.5210	10
144.5340	12
144.5470	17
144.5600	15
144.5730	15
144.5860	11
144.5990	14
144.6120	10
144.6250	14
144.6380	17
144.6510	15
144.6640	11
144.6770	12
144.6900	24
144.7030	12
144.7160	16
144.7290	18
144.7420	21
144.7550	17
144.7680	20
144.7810	11
144.7940	16
144.8070	26
144.8200	22
144.8330	28
144.8460	19
144.8590	17
144.8720	18
144.8850	22
144.8980	19
144.9110	17
144.9240	21
144.9370	11
144.9500	18
144.9630	22
144.9760	23
